Project,Sample,Individual ID,LSIDs,Bait Set,Processing Location,Research Project Name,Initiative Name,PDO Number,Gssr Id,Product,Product Part Number,Day of Analysis Start,Day of Analysis End,Day of Last Run End Date,LCSET,Aggregated Lanes,WR ID,BAM Path,BAM Path with version,# Lanes in Aggregation,% Adapter (Al),PF Reads,PF Reads %,PF Reads Aligned,PF Reads Aligned %,Total Reads,Coverage (19 mb)
G145098,AFA_0219_59,'AFA,BROAD:SEQUENCING_SAMPLE:1429403.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429403,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145098/AFA_0219_59/current/AFA_0219_59.bam,/seq/picard_aggregation/G145098/AFA_0219_59/v2/AFA_0219_59.bam,3,0.1659,"28,015,064",100,"22,647,542",80.8406,"28,015,064",179.9883601
G145099,AFA_0219_60,'AFA,BROAD:SEQUENCING_SAMPLE:1429377.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429377,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145099/AFA_0219_60/current/AFA_0219_60.bam,/seq/picard_aggregation/G145099/AFA_0219_60/v2/AFA_0219_60.bam,3,0.1033,"30,088,692",100,"23,471,925",78.0091,"30,088,692",186.5400355
G145100,AFA_0219_61,'AFA,BROAD:SEQUENCING_SAMPLE:1429360.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429360,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145100/AFA_0219_61/current/AFA_0219_61.bam,/seq/picard_aggregation/G145100/AFA_0219_61/v2/AFA_0219_61.bam,3,0.1955,"30,191,546",100,"20,969,479",69.4548,"30,191,546",166.6521752
G145101,AFA_0219_62,'AFA,BROAD:SEQUENCING_SAMPLE:1429410.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429410,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145101/AFA_0219_62/current/AFA_0219_62.bam,/seq/picard_aggregation/G145101/AFA_0219_62/v2/AFA_0219_62.bam,3,0.0871,"18,465,528",100,"13,080,164",70.8356,"18,465,528",103.9528823
G145102,AFA_0219_63,'AFA,BROAD:SEQUENCING_SAMPLE:1429345.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429345,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145102/AFA_0219_63/current/AFA_0219_63.bam,/seq/picard_aggregation/G145102/AFA_0219_63/v2/AFA_0219_63.bam,3,0.514,"20,184,368",100,"11,356,405",56.2634,"20,184,368",90.25353447
G145103,AFA_0219_64,'AFA,BROAD:SEQUENCING_SAMPLE:1429361.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429361,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145103/AFA_0219_64/current/AFA_0219_64.bam,/seq/picard_aggregation/G145103/AFA_0219_64/v2/AFA_0219_64.bam,3,0.1337,"26,942,148",100,"21,897,494",81.276,"26,942,148",174.0274523
G145104,AFA_0219_65,'AFA,BROAD:SEQUENCING_SAMPLE:1429405.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429405,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145104/AFA_0219_65/current/AFA_0219_65.bam,/seq/picard_aggregation/G145104/AFA_0219_65/v2/AFA_0219_65.bam,3,0.1943,"21,319,086",100,"11,956,504",56.0836,"21,319,086",95.02274232
G145105,AFA_0219_66,'AFA,BROAD:SEQUENCING_SAMPLE:1429419.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429419,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145105/AFA_0219_66/current/AFA_0219_66.bam,/seq/picard_aggregation/G145105/AFA_0219_66/v2/AFA_0219_66.bam,3,0.2444,"18,256,580",100,"7,677,568",42.0537,"18,256,580",61.01646147
G145106,AFA_0219_67,'AFA,BROAD:SEQUENCING_SAMPLE:1429351.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429351,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145106/AFA_0219_67/current/AFA_0219_67.bam,/seq/picard_aggregation/G145106/AFA_0219_67/v2/AFA_0219_67.bam,3,0.4696,"44,275,396",100,"24,993,337",56.4497,"44,275,396",198.6312572
G145107,AFA_0219_68,'AFA,BROAD:SEQUENCING_SAMPLE:1429359.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429359,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145107/AFA_0219_68/current/AFA_0219_68.bam,/seq/picard_aggregation/G145107/AFA_0219_68/v2/AFA_0219_68.bam,3,0.2631,"36,708,414",100,"22,294,489",60.734,"36,708,414",177.1825178
G145108,AFA_0219_69,'AFA,BROAD:SEQUENCING_SAMPLE:1429375.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429375,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145108/AFA_0219_69/current/AFA_0219_69.bam,/seq/picard_aggregation/G145108/AFA_0219_69/v2/AFA_0219_69.bam,3,0.0758,"26,215,078",100,"22,771,420",86.8638,"26,215,078",180.9728642
G145109,AFA_1128_25,'AFA,BROAD:SEQUENCING_SAMPLE:1429337.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429337,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145109/AFA_1128_25/current/AFA_1128_25.bam,/seq/picard_aggregation/G145109/AFA_1128_25/v2/AFA_1128_25.bam,3,0.3025,"21,840,084",100,"20,071,584",91.9025,"21,840,084",159.5162728
G145110,AFA_1128_26,'AFA,BROAD:SEQUENCING_SAMPLE:1429378.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429378,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145110/AFA_1128_26/current/AFA_1128_26.bam,/seq/picard_aggregation/G145110/AFA_1128_26/v2/AFA_1128_26.bam,3,0.4388,"41,315,956",100,"36,636,947",88.6751,"41,315,956",291.1673156
G145111,AFA_1128_27,'AFA,BROAD:SEQUENCING_SAMPLE:1429386.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429386,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145111/AFA_1128_27/current/AFA_1128_27.bam,/seq/picard_aggregation/G145111/AFA_1128_27/v2/AFA_1128_27.bam,3,0.3268,"28,667,806",100,"25,983,252",90.6356,"28,667,806",206.4984764
G145112,AFA_1128_28,'AFA,BROAD:SEQUENCING_SAMPLE:1429384.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429384,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145112/AFA_1128_28/current/AFA_1128_28.bam,/seq/picard_aggregation/G145112/AFA_1128_28/v2/AFA_1128_28.bam,3,0.0697,"20,914,504",100,"19,336,488",92.4549,"20,914,504",153.6741941
G145113,AFA_1128_29,'AFA,BROAD:SEQUENCING_SAMPLE:1429352.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429352,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145113/AFA_1128_29/current/AFA_1128_29.bam,/seq/picard_aggregation/G145113/AFA_1128_29/v2/AFA_1128_29.bam,3,0.1402,"22,803,844",100,"19,317,078",84.7097,"22,803,844",153.5199357
G145114,AFA_1128_30,'AFA,BROAD:SEQUENCING_SAMPLE:1429393.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429393,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145114/AFA_1128_30/current/AFA_1128_30.bam,/seq/picard_aggregation/G145114/AFA_1128_30/v2/AFA_1128_30.bam,3,0.162,"44,028,094",100,"37,049,273",84.1492,"44,028,094",294.4442223
G145115,AFA_1128_31,'AFA,BROAD:SEQUENCING_SAMPLE:1429400.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429400,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145115/AFA_1128_31/current/AFA_1128_31.bam,/seq/picard_aggregation/G145115/AFA_1128_31/v2/AFA_1128_31.bam,3,0.2509,"24,297,740",100,"20,689,442",85.1497,"24,297,740",164.426618
G145116,AFA_1128_32,'AFA,BROAD:SEQUENCING_SAMPLE:1429368.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429368,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145116/AFA_1128_32/current/AFA_1128_32.bam,/seq/picard_aggregation/G145116/AFA_1128_32/v2/AFA_1128_32.bam,3,0.0685,"23,361,522",100,"21,541,157",92.2078,"23,361,522",171.1955109
G145117,AFA_1128_33,'AFA,BROAD:SEQUENCING_SAMPLE:1429363.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429363,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145117/AFA_1128_33/current/AFA_1128_33.bam,/seq/picard_aggregation/G145117/AFA_1128_33/v2/AFA_1128_33.bam,3,0.0442,"22,524,360",100,"20,444,732",90.7672,"22,524,360",162.4818175
G145118,AFA_1128_34,'AFA,BROAD:SEQUENCING_SAMPLE:1429355.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429355,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145118/AFA_1128_34/current/AFA_1128_34.bam,/seq/picard_aggregation/G145118/AFA_1128_34/v2/AFA_1128_34.bam,3,0.2841,"24,943,924",100,"20,658,005",82.8178,"24,943,924",164.1767766
G145119,AFA_1128_35,'AFA,BROAD:SEQUENCING_SAMPLE:1429406.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429406,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145119/AFA_1128_35/current/AFA_1128_35.bam,/seq/picard_aggregation/G145119/AFA_1128_35/v2/AFA_1128_35.bam,3,0.1178,"48,121,564",100,"42,652,640",88.6352,"48,121,564",338.9762442
G145120,AFA_1128_36,'AFA,BROAD:SEQUENCING_SAMPLE:1429347.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429347,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145120/AFA_1128_36/current/AFA_1128_36.bam,/seq/picard_aggregation/G145120/AFA_1128_36/v2/AFA_1128_36.bam,3,0.1505,"17,948,376",100,"15,033,136",83.7576,"17,948,376",119.4738703
G145121,AFA_1128_37,'AFA,BROAD:SEQUENCING_SAMPLE:1429336.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429336,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145121/AFA_1128_37/current/AFA_1128_37.bam,/seq/picard_aggregation/G145121/AFA_1128_37/v2/AFA_1128_37.bam,3,0.1982,"25,213,306",100,"22,489,137",89.1955,"25,213,306",178.7294572
G145122,AFA_1128_38,'AFA,BROAD:SEQUENCING_SAMPLE:1429330.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429330,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145122/AFA_1128_38/current/AFA_1128_38.bam,/seq/picard_aggregation/G145122/AFA_1128_38/v2/AFA_1128_38.bam,3,0.0832,"17,242,564",100,"14,505,928",84.1286,"17,242,564",115.2839541
G145123,AFA_1128_39,'AFA,BROAD:SEQUENCING_SAMPLE:1429391.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429391,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145123/AFA_1128_39/current/AFA_1128_39.bam,/seq/picard_aggregation/G145123/AFA_1128_39/v2/AFA_1128_39.bam,3,0.2074,"29,190,634",100,"24,181,684",82.8406,"29,190,634",192.1807518
G145124,AFA_1128_40,'AFA,BROAD:SEQUENCING_SAMPLE:1429338.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429338,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145124/AFA_1128_40/current/AFA_1128_40.bam,/seq/picard_aggregation/G145124/AFA_1128_40/v2/AFA_1128_40.bam,3,0.6955,"23,795,516",100,"19,636,965",82.5238,"23,795,516",156.0621955
G145125,AFA_1128_41,'AFA,BROAD:SEQUENCING_SAMPLE:1429346.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429346,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145125/AFA_1128_41/current/AFA_1128_41.bam,/seq/picard_aggregation/G145125/AFA_1128_41/v2/AFA_1128_41.bam,3,0.1334,"27,563,008",100,"25,017,592",90.7651,"27,563,008",198.8240206
G145126,AFA_1128_42,'AFA,BROAD:SEQUENCING_SAMPLE:1429354.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429354,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145126/AFA_1128_42/current/AFA_1128_42.bam,/seq/picard_aggregation/G145126/AFA_1128_42/v2/AFA_1128_42.bam,3,0.5766,"22,228,378",100,"18,005,215",81.001,"22,228,378",143.0940771
G145127,AFA_1128_43,'AFA,BROAD:SEQUENCING_SAMPLE:1429362.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429362,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145127/AFA_1128_43/current/AFA_1128_43.bam,/seq/picard_aggregation/G145127/AFA_1128_43/v2/AFA_1128_43.bam,3,0.16,"16,217,720",100,"14,159,797",87.3107,"16,217,720",112.5331235
G145128,AFA_1128_44,'AFA,BROAD:SEQUENCING_SAMPLE:1429370.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429370,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145128/AFA_1128_44/current/AFA_1128_44.bam,/seq/picard_aggregation/G145128/AFA_1128_44/v2/AFA_1128_44.bam,3,0.1282,"21,364,880",100,"19,928,535",93.2771,"21,364,880",158.3794097
G145129,AFA_1128_45,'AFA,BROAD:SEQUENCING_SAMPLE:1429407.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429407,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145129/AFA_1128_45/current/AFA_1128_45.bam,/seq/picard_aggregation/G145129/AFA_1128_45/v2/AFA_1128_45.bam,3,0.4721,"39,431,080",100,"34,636,722",87.8412,"39,431,080",275.2707906
