ITMP1	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143238/ITMP1/current/ITMP1.bam
IUM_02-4295	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143286/IUM_02-4295/current/IUM_02-4295.bam
IUM_77-0033	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143282/IUM_77-0033/current/IUM_77-0033.bam
IUM_79-0801	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143275/IUM_79-0801/current/IUM_79-0801.bam
IUM_93-1656	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143276/IUM_93-1656/current/IUM_93-1656.bam
IUM_98-2742	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143274/IUM_98-2742/current/IUM_98-2742.bam
IUM_98-4987	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143285/IUM_98-4987/current/IUM_98-4987.bam
IUM_98-5036	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143280/IUM_98-5036/current/IUM_98-5036.bam
M9112	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143278/M9112/current/M9112.bam
NIH-430	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143283/NIH-430/current/NIH-430.bam
PD32	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143281/PD32/current/PD32.bam
AFA_0219_49	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145088/AFA_0219_49/current/AFA_0219_49.bam
AFA_0219_67	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145106/AFA_0219_67/current/AFA_0219_67.bam
AFA_0219_68	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145107/AFA_0219_68/current/AFA_0219_68.bam
AFA_0219_69	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145108/AFA_0219_69/current/AFA_0219_69.bam
AFA_1128_25	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145109/AFA_1128_25/current/AFA_1128_25.bam
AFA_1128_26	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145110/AFA_1128_26/current/AFA_1128_26.bam
AFA_1128_27	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145111/AFA_1128_27/current/AFA_1128_27.bam
AFA_1128_28	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145112/AFA_1128_28/current/AFA_1128_28.bam
CNRMA8.487	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145133/CNRMA8.487/current/CNRMA8.487.bam
AD4-67	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145134/AD4-67/current/AD4-67.bam
CNRMA7.1247	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145135/CNRMA7.1247/current/CNRMA7.1247.bam
CNRMA10.393	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145136/CNRMA10.393/current/CNRMA10.393.bam
CNRMA8.1270	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145137/CNRMA8.1270/current/CNRMA8.1270.bam
AD7-27	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145138/AD7-27/current/AD7-27.bam
CNRMA10.396	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145140/CNRMA10.396/current/CNRMA10.396.bam
CNRMA10.402	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145143/CNRMA10.402/current/CNRMA10.402.bam
AD10-73	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145144/AD10-73/current/AD10-73.bam
AD3-34	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145146/AD3-34/current/AD3-34.bam
AD7-61	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145147/AD7-61/current/AD7-61.bam
AD10-69	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145148/AD10-69/current/AD10-69.bam
AD3-89	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145149/AD3-89/current/AD3-89.bam
AD3-71	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145150/AD3-71/current/AD3-71.bam
CNRMA7.1501	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145151/CNRMA7.1501/current/CNRMA7.1501.bam
CNRMA8.1385	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145152/CNRMA8.1385/current/CNRMA8.1385.bam
AD11-72	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145153/AD11-72/current/AD11-72.bam
AD12-15	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145154/AD12-15/current/AD12-15.bam
CNRMA8.1408	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145155/CNRMA8.1408/current/CNRMA8.1408.bam
CNRMA10.170	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145156/CNRMA10.170/current/CNRMA10.170.bam
AD11-24	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145157/AD11-24/current/AD11-24.bam
CNRMA11.230	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145158/CNRMA11.230/current/CNRMA11.230.bam
CNRMA9.1223	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145159/CNRMA9.1223/current/CNRMA9.1223.bam
AD5-94	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145160/AD5-94/current/AD5-94.bam
CNRMA11.815	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145161/CNRMA11.815/current/CNRMA11.815.bam
CNRMA7.655	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145162/CNRMA7.655/current/CNRMA7.655.bam
CNRMA8.837	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145163/CNRMA8.837/current/CNRMA8.837.bam
CNRMA8.709	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145164/CNRMA8.709/current/CNRMA8.709.bam
AFA_0312_74	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145169/AFA_0312_74/current/AFA_0312_74.bam
