Project	Sample	Strain	Serotype
G145123	AFA_1128_39	sb-11	AD progeny
G145124	AFA_1128_40	sb-12	AD progeny
G145125	AFA_1128_41	sb-13	AD progeny
G145126	AFA_1128_42	sb-14	AD progeny
G145127	AFA_1128_43	sb-15	AD progeny
G145128	AFA_1128_44	sb-16	AD progeny
G145129	AFA_1128_45	sb-17	AD progeny
G145130	AFA_1128_46	sb-18	AD progeny
G145131	AFA_1128_47	sb-19	AD progeny
G145114	AFA_1128_30	sb-2	AD progeny
G145132	AFA_1128_48	sb-20	AD progeny
G145115	AFA_1128_31	sb-3	AD progeny
G145116	AFA_1128_32	sb-4	AD progeny
G145117	AFA_1128_33	sb-5	AD progeny
G145118	AFA_1128_34	sb-6	AD progeny
G145119	AFA_1128_35	sb-7	AD progeny
G145120	AFA_1128_36	sb-8	AD progeny
G145121	AFA_1128_37	sb-9	AD progeny
G138686	AFA_1003_12	434	D
G138676	AFA_1003_01	528	D
G138677	AFA_1003_02	529	D
G138678	AFA_1003_03	709	D
G145107	AFA_0219_68	3311	D
G145109	AFA_1128_25	2-14	D
G145110	AFA_1128_26	3-28	D
G145148	AD10-69	AD10-69	D
G145144	AD10-73	AD10-73	D
G143246	AD11-21	AD11-21	D
G143245	AD11-23	AD11-23	D
G145157	AD11-24	AD11-24	D
G145153	AD11-72	AD11-72	D
G143241	AD11-77	AD11-77	D
G143242	AD11-79	AD11-79	D
G145154	AD12-15	AD12-15	D
G143243	AD12-27	AD12-27	D
G143250	AD2-25	AD2-25	D
G138681	AFA_1003_06	AD2-62	D
G145108	AFA_0219_69	AD2-95	D
G138684	AFA_1003_10	AD3-13	D
G138683	AFA_1003_09	AD3-14	D
G145146	AD3-34	AD3-34	D
G145150	AD3-71	AD3-71	D
G145149	AD3-89	AD3-89	D
G145134	AD4-67	AD4-67	D
G145160	AD5-94	AD5-94	D
G143247	AD6-82	AD6-82	D
G145138	AD7-27	AD7-27	D
G143244	AD7-34	AD7-34	D
G145147	AD7-61	AD7-61	D
G138682	AFA_1003_08	AD7-71	D
G143248	AD9-17	AD9-17	D
G138689	AFA_1003_16	B3501A	D
G138697	AFA_1003_24	B4476	D
G143235	AFA_1003_14	CAP672	D
G145088	AFA_0219_49	CDC228	AD
G145112	AFA_1128_28	CDC92-18	D
G145111	AFA_1128_27	CDC92-27	D
G145156	CNRMA10.170	CNRMA10.170	D
G145136	CNRMA10.393	CNRMA10.393	D
G145140	CNRMA10.396	CNRMA10.396	D
G145143	CNRMA10.402	CNRMA10.402	D
G145158	CNRMA11.230	CNRMA11.230	D
G145161	CNRMA11.815	CNRMA11.815	D
G143249	CNRMA7.1143	CNRMA7.1143	D
G145135	CNRMA7.1247	CNRMA7.1247	D
G145151	CNRMA7.1501	CNRMA7.1501	D
G145162	CNRMA7.655	CNRMA7.655	D
G145137	CNRMA8.1270	CNRMA8.1270	D
G145152	CNRMA8.1385	CNRMA8.1385	D
G145155	CNRMA8.1408	CNRMA8.1408	D
G145133	CNRMA8.487	CNRMA8.487	D
G143251	CNRMA8.51	CNRMA8.51	D
G145164	CNRMA8.709	CNRMA8.709	D
G145163	CNRMA8.837	CNRMA8.837	D
G145159	CNRMA9.1223	CNRMA9.1223	D
G138699	G490	G490	D
G138698	G492	G492	D
G143284	GRACA18BK1-3	GRACA18BK1-3	AD
G143287	GRACP30BK1-1	GRACP30BK1-1	AD
G143279	GRAKI28HO1-1	GRAKI28HO1-1	AD
G143288	GRLMM26HO1-2	GRLMM26HO1-2	D
G143239	I0156	I0156	D
G143238	ITMP1	ITMP1	D
G143286	IUM_02-4295	IUM_02-4295	AD
G143282	IUM_77-0033	IUM_77-0033	D
G143275	IUM_79-0801	IUM_79-0801	D
G143276	IUM_93-1656	IUM_93-1656	D
G143274	IUM_98-2742	IUM_98-2742	D
G143285	IUM_98-4987	IUM_98-4987	D
G143280	IUM_98-5036	IUM_98-5036	D
G138688	AFA_1003_15	JEC21	D
G143278	M9112	M9112	D
G145169	AFA_0312_74	MMRL1076	A
G145106	AFA_0219_67	MMRL751	D
G138691	AFA_1003_18	MMRL757	D
G143283	NIH-430	NIH-430	D
G138692	AFA_1003_19	NIH12	D
G138680	AFA_1003_05	NIH264	D
G138679	AFA_1003_04	NIH276	D
G138696	AFA_1003_23	NIH430	D
G138685	AFA_1003_11	NIH433	D
G143281	PD32	PD32	D
G138693	AFA_1003_20	VANC.R461	D
G138687	AFA_1003_13	Y290-90	D
